X [s],Analog Input adapter 16: Analog.A 16 [V],Analog Input adapter 16: Analog.B 16 [V],Analog Input adapter 16: Analog.C 16 [V],Analog Input adapter 16: Analog.D 16 [V]
1.524343e+001,2.864852e-001,1.417977e+000,7.079109e-002,1.417350e+000
1.524536e+001,2.866421e-001,1.417977e+000,7.079109e-002,1.417350e+000
1.524729e+001,2.866421e-001,1.418134e+000,7.079109e-002,1.417350e+000
1.524921e+001,2.866421e-001,1.417820e+000,7.079109e-002,1.417350e+000
1.525114e+001,2.866421e-001,1.417977e+000,7.094796e-002,1.417350e+000
1.525307e+001,2.866421e-001,1.417664e+000,7.079109e-002,1.417350e+000
1.525500e+001,2.866421e-001,1.417977e+000,7.079109e-002,1.417350e+000
1.525693e+001,2.866421e-001,1.417664e+000,7.079109e-002,1.417507e+000
1.525886e+001,2.866421e-001,1.417977e+000,7.063422e-002,1.417036e+000
1.526079e+001,2.866421e-001,1.417820e+000,7.079109e-002,1.417350e+000
1.526271e+001,2.866421e-001,1.417820e+000,7.079109e-002,1.417350e+000
1.526464e+001,2.866421e-001,1.417977e+000,7.063422e-002,1.417350e+000
1.526657e+001,2.863283e-001,1.417507e+000,7.079109e-002,1.417036e+000
1.526850e+001,2.866421e-001,1.417977e+000,7.047735e-002,1.417350e+000
1.527043e+001,2.866421e-001,1.417977e+000,7.079109e-002,1.417193e+000
1.527236e+001,2.866421e-001,1.417977e+000,7.079109e-002,1.417350e+000
1.527429e+001,2.863283e-001,1.417820e+000,7.079109e-002,1.417350e+000
1.527621e+001,2.866421e-001,1.417977e+000,7.079109e-002,1.417036e+000
1.527814e+001,2.866421e-001,1.417820e+000,7.047735e-002,1.417036e+000
1.528007e+001,2.863283e-001,1.417820e+000,7.047735e-002,1.417350e+000
1.528200e+001,2.863283e-001,1.417977e+000,7.079109e-002,1.417350e+000
1.528393e+001,2.863283e-001,1.417664e+000,7.047735e-002,1.417350e+000
1.528586e+001,2.866421e-001,1.418134e+000,7.047735e-002,1.417350e+000
1.528779e+001,2.866421e-001,1.417820e+000,7.047735e-002,1.417350e+000
1.528971e+001,2.866421e-001,1.417820e+000,7.047735e-002,1.417350e+000
1.529164e+001,2.866421e-001,1.417820e+000,7.063422e-002,1.417350e+000
1.529357e+001,2.864852e-001,1.417664e+000,7.047735e-002,1.417036e+000
1.529550e+001,2.863283e-001,1.417664e+000,7.063422e-002,1.417350e+000
1.529743e+001,2.866421e-001,1.417977e+000,7.047735e-002,1.417350e+000
1.529936e+001,2.866421e-001,1.417664e+000,7.047735e-002,1.417193e+000
1.530129e+001,2.866421e-001,1.417664e+000,7.079109e-002,1.417193e+000
1.530321e+001,2.866421e-001,1.417977e+000,7.079109e-002,1.417350e+000
1.530514e+001,2.866421e-001,1.417664e+000,7.047735e-002,1.417350e+000
1.530707e+001,2.863283e-001,1.417977e+000,7.047735e-002,1.417507e+000
1.530900e+001,2.866421e-001,1.417977e+000,7.047735e-002,1.417350e+000
1.531093e+001,2.863283e-001,1.417664e+000,7.079109e-002,1.417350e+000
1.531286e+001,2.866421e-001,1.417977e+000,7.079109e-002,1.417193e+000
1.531479e+001,2.863283e-001,1.417664e+000,7.047735e-002,1.417350e+000
1.531671e+001,2.866421e-001,1.417820e+000,7.079109e-002,1.417036e+000
1.531864e+001,2.866421e-001,1.417977e+000,7.079109e-002,1.417350e+000
1.532057e+001,2.863283e-001,1.417820e+000,7.047735e-002,1.417193e+000
1.532250e+001,2.864852e-001,1.417664e+000,7.047735e-002,1.417507e+000
1.532443e+001,2.863283e-001,1.417820e+000,7.047735e-002,1.417350e+000
1.532636e+001,2.866421e-001,1.417664e+000,7.047735e-002,1.417350e+000
1.532829e+001,2.860146e-001,1.417664e+000,7.047735e-002,1.417350e+000
1.533021e+001,2.863283e-001,1.417977e+000,7.079109e-002,1.417350e+000
1.533214e+001,2.866421e-001,1.417977e+000,7.079109e-002,1.417193e+000
1.533407e+001,2.861715e-001,1.417664e+000,7.063422e-002,1.417350e+000
1.533600e+001,2.866421e-001,1.417977e+000,7.079109e-002,1.417350e+000
1.533793e+001,2.863283e-001,1.417977e+000,7.079109e-002,1.417350e+000
1.533986e+001,2.866421e-001,1.417820e+000,7.079109e-002,1.417193e+000
1.534179e+001,2.861715e-001,1.417977e+000,7.079109e-002,1.417350e+000
1.534371e+001,2.863283e-001,1.417820e+000,7.047735e-002,1.417036e+000
1.534564e+001,2.866421e-001,1.417977e+000,7.047735e-002,1.417036e+000
1.534757e+001,2.863283e-001,1.417820e+000,7.047735e-002,1.417350e+000
1.534950e+001,2.866421e-001,1.417977e+000,7.047735e-002,1.417350e+000
1.535143e+001,2.866421e-001,1.417977e+000,7.047735e-002,1.417036e+000
1.535336e+001,2.866421e-001,1.417664e+000,7.047735e-002,1.417350e+000
1.535529e+001,2.866421e-001,1.417820e+000,7.079109e-002,1.417193e+000
1.535721e+001,2.863283e-001,1.417977e+000,7.047735e-002,1.417350e+000
1.535914e+001,2.866421e-001,1.417820e+000,7.047735e-002,1.417193e+000
1.536107e+001,2.866421e-001,1.417664e+000,7.079109e-002,1.417350e+000
1.536300e+001,2.864852e-001,1.417664e+000,7.047735e-002,1.417036e+000
1.536493e+001,2.863283e-001,1.417820e+000,7.079109e-002,1.417350e+000
1.536686e+001,2.866421e-001,1.417820e+000,7.047735e-002,1.417350e+000
1.536879e+001,2.863283e-001,1.417664e+000,7.079109e-002,1.417350e+000
1.537071e+001,2.866421e-001,1.417977e+000,7.079109e-002,1.417350e+000
1.537264e+001,2.866421e-001,1.417977e+000,7.079109e-002,1.417350e+000
1.537457e+001,2.863283e-001,1.417664e+000,7.047735e-002,1.417350e+000
1.537650e+001,2.866421e-001,1.417977e+000,7.079109e-002,1.417350e+000
1.537843e+001,2.866421e-001,1.417820e+000,7.063422e-002,1.417036e+000
1.538036e+001,2.866421e-001,1.417977e+000,7.047735e-002,1.417350e+000
1.538229e+001,2.866421e-001,1.417977e+000,7.047735e-002,1.417350e+000
1.538421e+001,2.866421e-001,1.417977e+000,7.047735e-002,1.417193e+000
1.538614e+001,2.866421e-001,1.417977e+000,7.047735e-002,1.417193e+000
1.538807e+001,2.863283e-001,1.417664e+000,7.079109e-002,1.417350e+000
1.539000e+001,2.866421e-001,1.417977e+000,7.079109e-002,1.417350e+000
1.539193e+001,2.863283e-001,1.417820e+000,7.079109e-002,1.417350e+000
1.539386e+001,2.864852e-001,1.417977e+000,7.047735e-002,1.417350e+000
1.539579e+001,2.866421e-001,1.417820e+000,7.079109e-002,1.417350e+000
1.539771e+001,2.863283e-001,1.417820e+000,7.079109e-002,1.417193e+000
1.539964e+001,2.861715e-001,1.417977e+000,7.047735e-002,1.417036e+000
1.540157e+001,2.863283e-001,1.417820e+000,7.032049e-002,1.417350e+000
1.540350e+001,2.866421e-001,1.417977e+000,7.047735e-002,1.417350e+000
1.540543e+001,2.866421e-001,1.417664e+000,7.047735e-002,1.417350e+000
1.540736e+001,2.863283e-001,1.417664e+000,7.047735e-002,1.417350e+000
1.540929e+001,2.863283e-001,1.417977e+000,7.047735e-002,1.417193e+000
1.541121e+001,2.863283e-001,1.417820e+000,7.079109e-002,1.417036e+000
1.541314e+001,2.866421e-001,1.417977e+000,7.063422e-002,1.417350e+000
1.541507e+001,2.863283e-001,1.417664e+000,7.047735e-002,1.417193e+000
1.541700e+001,2.866421e-001,1.418291e+000,7.079109e-002,1.417350e+000
1.541893e+001,2.863283e-001,1.417820e+000,7.032049e-002,1.417036e+000
1.542086e+001,2.866421e-001,1.417977e+000,7.079109e-002,1.417350e+000
1.542279e+001,2.863283e-001,1.417977e+000,7.047735e-002,1.417350e+000
1.542471e+001,2.863283e-001,1.417820e+000,7.079109e-002,1.417350e+000
1.542664e+001,2.866421e-001,1.417977e+000,7.079109e-002,1.417350e+000
1.542857e+001,2.863283e-001,1.417664e+000,7.079109e-002,1.417350e+000
1.543050e+001,2.864852e-001,1.417977e+000,7.079109e-002,1.417350e+000
1.543243e+001,2.866421e-001,1.417820e+000,7.047735e-002,1.417350e+000
1.543436e+001,2.863283e-001,1.417977e+000,7.079109e-002,1.417350e+000
1.543629e+001,2.866421e-001,1.417977e+000,7.079109e-002,1.417350e+000
1.543821e+001,2.863283e-001,1.417977e+000,7.079109e-002,1.417350e+000
1.544014e+001,2.863283e-001,1.417977e+000,7.079109e-002,1.417350e+000
1.544207e+001,2.863283e-001,1.417664e+000,7.063422e-002,1.417350e+000
1.544400e+001,2.866421e-001,1.417664e+000,7.079109e-002,1.417350e+000
1.544593e+001,2.863283e-001,1.417664e+000,7.079109e-002,1.417350e+000
1.544786e+001,2.863283e-001,1.417820e+000,7.063422e-002,1.417193e+000
1.544979e+001,2.864852e-001,1.417820e+000,7.047735e-002,1.417350e+000
1.545171e+001,2.863283e-001,1.417977e+000,7.094796e-002,1.417350e+000
1.545364e+001,2.866421e-001,1.417820e+000,7.079109e-002,1.417350e+000
1.545557e+001,2.863283e-001,1.417820e+000,7.079109e-002,1.417350e+000
1.545750e+001,2.866421e-001,1.417977e+000,7.063422e-002,1.417350e+000
1.545943e+001,2.866421e-001,1.417820e+000,7.079109e-002,1.417193e+000
1.546136e+001,2.864852e-001,1.417977e+000,7.079109e-002,1.417350e+000
1.546329e+001,2.863283e-001,1.417664e+000,7.032049e-002,1.417350e+000
1.546521e+001,2.866421e-001,1.417820e+000,7.047735e-002,1.417036e+000
1.546714e+001,2.863283e-001,1.417820e+000,7.079109e-002,1.417036e+000
1.546907e+001,2.863283e-001,1.417664e+000,7.079109e-002,1.417350e+000
1.547100e+001,2.863283e-001,1.417664e+000,7.079109e-002,1.417036e+000
1.547293e+001,2.866421e-001,1.417977e+000,7.079109e-002,1.417350e+000
1.547486e+001,2.861715e-001,1.417977e+000,7.047735e-002,1.417350e+000
1.547679e+001,2.863283e-001,1.417664e+000,7.032049e-002,1.417350e+000
1.547871e+001,2.863283e-001,1.417664e+000,7.047735e-002,1.417036e+000
1.548064e+001,2.866421e-001,1.417664e+000,7.079109e-002,1.417350e+000
1.548257e+001,2.864852e-001,1.417507e+000,7.032049e-002,1.417350e+000
1.548450e+001,2.866421e-001,1.417977e+000,7.079109e-002,1.417350e+000
1.548643e+001,2.863283e-001,1.417664e+000,7.063422e-002,1.417350e+000
1.548836e+001,2.866421e-001,1.417977e+000,7.079109e-002,1.417350e+000
1.549029e+001,2.863283e-001,1.417977e+000,7.047735e-002,1.417036e+000
1.549221e+001,2.863283e-001,1.417977e+000,7.079109e-002,1.417350e+000
1.549414e+001,2.866421e-001,1.417820e+000,7.079109e-002,1.417193e+000
1.549607e+001,2.863283e-001,1.417820e+000,7.047735e-002,1.417350e+000
1.549800e+001,2.866421e-001,1.417977e+000,7.047735e-002,1.417350e+000
1.549993e+001,2.866421e-001,1.417977e+000,7.079109e-002,1.417350e+000
1.550186e+001,2.866421e-001,1.417977e+000,7.079109e-002,1.417350e+000
1.550379e+001,2.866421e-001,1.417977e+000,7.079109e-002,1.417507e+000
1.550571e+001,2.866421e-001,1.417977e+000,7.079109e-002,1.417193e+000
1.550764e+001,2.866421e-001,1.417977e+000,7.047735e-002,1.417036e+000
1.550957e+001,2.863283e-001,1.417664e+000,7.047735e-002,1.417350e+000
1.551150e+001,2.864852e-001,1.417664e+000,7.079109e-002,1.417350e+000
1.551343e+001,2.863283e-001,1.417664e+000,7.079109e-002,1.417036e+000
1.551536e+001,2.866421e-001,1.417977e+000,7.079109e-002,1.417036e+000
1.551729e+001,2.863283e-001,1.417820e+000,7.079109e-002,1.417350e+000
1.551921e+001,2.866421e-001,1.417977e+000,7.079109e-002,1.417350e+000
1.552114e+001,2.861715e-001,1.417820e+000,7.063422e-002,1.417036e+000
1.552307e+001,2.863283e-001,1.417820e+000,7.079109e-002,1.417193e+000
1.552500e+001,2.863283e-001,1.417664e+000,7.047735e-002,1.417036e+000
1.552693e+001,2.864852e-001,1.417977e+000,7.047735e-002,1.417350e+000
1.552886e+001,2.866421e-001,1.417664e+000,7.079109e-002,1.417350e+000
1.553079e+001,2.866421e-001,1.417820e+000,7.047735e-002,1.417350e+000
1.553271e+001,2.866421e-001,1.417820e+000,7.079109e-002,1.417350e+000
1.553464e+001,2.864852e-001,1.417977e+000,7.079109e-002,1.417350e+000
1.553657e+001,2.866421e-001,1.417664e+000,7.079109e-002,1.417350e+000
1.553850e+001,2.866421e-001,1.417977e+000,7.047735e-002,1.417193e+000
1.554043e+001,2.863283e-001,1.417664e+000,7.079109e-002,1.417350e+000
1.554236e+001,2.866421e-001,1.417820e+000,7.079109e-002,1.417350e+000
1.554429e+001,2.863283e-001,1.417820e+000,7.079109e-002,1.417350e+000
1.554621e+001,2.866421e-001,1.418134e+000,7.094796e-002,1.417350e+000
1.554814e+001,2.863283e-001,1.417820e+000,7.079109e-002,1.417350e+000
1.555007e+001,2.863283e-001,1.417664e+000,7.079109e-002,1.417350e+000
1.555200e+001,2.866421e-001,1.417664e+000,7.079109e-002,1.417036e+000
1.555393e+001,2.866421e-001,1.417977e+000,7.094796e-002,1.417350e+000
1.555586e+001,2.863283e-001,1.417820e+000,7.079109e-002,1.417350e+000
1.555779e+001,2.866421e-001,1.417820e+000,7.110482e-002,1.417350e+000
1.555971e+001,2.866421e-001,1.417820e+000,7.079109e-002,1.417350e+000
1.556164e+001,2.866421e-001,1.417664e+000,7.079109e-002,1.417350e+000
1.556357e+001,2.864852e-001,1.417820e+000,7.079109e-002,1.417350e+000
1.556550e+001,2.861715e-001,1.417664e+000,7.079109e-002,1.417036e+000
1.556743e+001,2.863283e-001,1.417977e+000,7.079109e-002,1.417036e+000
1.556936e+001,2.863283e-001,1.417977e+000,7.079109e-002,1.417193e+000
1.557129e+001,2.866421e-001,1.417664e+000,7.079109e-002,1.417350e+000
1.557321e+001,2.866421e-001,1.417820e+000,7.079109e-002,1.417036e+000
1.557514e+001,2.866421e-001,1.417977e+000,7.079109e-002,1.417350e+000
1.557707e+001,2.863283e-001,1.417820e+000,7.047735e-002,1.417350e+000
1.557900e+001,2.866421e-001,1.417820e+000,7.079109e-002,1.417350e+000
1.558093e+001,2.864852e-001,1.417977e+000,7.079109e-002,1.417350e+000
1.558286e+001,2.863283e-001,1.417977e+000,7.047735e-002,1.417350e+000
1.558479e+001,2.866421e-001,1.417977e+000,7.079109e-002,1.417350e+000
1.558671e+001,2.866421e-001,1.417820e+000,7.079109e-002,1.417350e+000
1.558864e+001,2.866421e-001,1.417977e+000,7.079109e-002,1.417350e+000
1.559057e+001,2.866421e-001,1.417664e+000,7.079109e-002,1.417350e+000
1.559250e+001,2.866421e-001,1.417820e+000,7.047735e-002,1.417350e+000
1.559443e+001,2.866421e-001,1.417664e+000,7.079109e-002,1.417350e+000
1.559636e+001,2.863283e-001,1.417977e+000,7.079109e-002,1.417350e+000
1.559829e+001,2.863283e-001,1.417820e+000,7.079109e-002,1.417350e+000
1.560021e+001,2.863283e-001,1.417977e+000,7.079109e-002,1.417350e+000
1.560214e+001,2.863283e-001,1.417977e+000,7.079109e-002,1.417350e+000
1.560407e+001,2.863283e-001,1.417820e+000,7.079109e-002,1.417350e+000
1.560600e+001,2.866421e-001,1.417977e+000,7.047735e-002,1.417350e+000
1.560793e+001,2.861715e-001,1.417820e+000,7.079109e-002,1.417350e+000
1.560986e+001,2.866421e-001,1.417664e+000,7.047735e-002,1.417350e+000
1.561179e+001,2.863283e-001,1.417664e+000,7.079109e-002,1.417350e+000
1.561371e+001,2.866421e-001,1.417820e+000,7.079109e-002,1.417350e+000
1.561564e+001,2.866421e-001,1.417977e+000,7.079109e-002,1.417350e+000
1.561757e+001,2.863283e-001,1.417664e+000,7.079109e-002,1.417350e+000
1.561950e+001,2.866421e-001,1.417977e+000,7.079109e-002,1.417350e+000
1.562143e+001,2.863283e-001,1.417977e+000,7.079109e-002,1.417036e+000
1.562336e+001,2.866421e-001,1.417977e+000,7.079109e-002,1.417350e+000
1.562529e+001,2.863283e-001,1.417820e+000,7.079109e-002,1.417350e+000
1.562721e+001,2.864852e-001,1.417820e+000,7.079109e-002,1.417193e+000
1.562914e+001,2.863283e-001,1.417977e+000,7.079109e-002,1.417350e+000
1.563107e+001,2.866421e-001,1.417664e+000,7.063422e-002,1.417350e+000
1.563300e+001,2.866421e-001,1.418134e+000,7.063422e-002,1.417350e+000
1.563493e+001,2.863283e-001,1.417664e+000,7.063422e-002,1.417350e+000
1.563686e+001,2.864852e-001,1.417977e+000,7.079109e-002,1.417350e+000
1.563879e+001,2.863283e-001,1.417977e+000,7.047735e-002,1.417350e+000
1.564071e+001,2.861715e-001,1.417664e+000,7.047735e-002,1.417036e+000
1.564264e+001,2.866421e-001,1.417820e+000,7.047735e-002,1.417350e+000
1.564457e+001,2.863283e-001,1.417977e+000,7.063422e-002,1.417350e+000
1.564650e+001,2.863283e-001,1.417977e+000,7.047735e-002,1.417350e+000
1.564843e+001,2.863283e-001,1.417977e+000,7.047735e-002,1.417193e+000
1.565036e+001,2.866421e-001,1.417664e+000,7.079109e-002,1.417350e+000
1.565229e+001,2.866421e-001,1.417820e+000,7.079109e-002,1.417350e+000
1.565421e+001,2.866421e-001,1.417820e+000,7.079109e-002,1.417036e+000
1.565614e+001,2.866421e-001,1.417820e+000,7.047735e-002,1.417193e+000
1.565807e+001,2.866421e-001,1.417664e+000,7.079109e-002,1.417193e+000
1.566000e+001,2.866421e-001,1.417977e+000,7.079109e-002,1.417350e+000
1.566193e+001,2.866421e-001,1.417664e+000,7.047735e-002,1.417350e+000
1.566386e+001,2.863283e-001,1.417977e+000,7.079109e-002,1.417350e+000
1.566579e+001,2.861715e-001,1.417977e+000,7.047735e-002,1.417350e+000
1.566771e+001,2.866421e-001,1.417977e+000,7.079109e-002,1.417036e+000
1.566964e+001,2.866421e-001,1.417977e+000,7.079109e-002,1.417350e+000
1.567157e+001,2.863283e-001,1.417664e+000,7.079109e-002,1.417350e+000
1.567350e+001,2.863283e-001,1.417820e+000,7.079109e-002,1.417036e+000
1.567543e+001,2.863283e-001,1.417664e+000,7.079109e-002,1.417193e+000
1.567736e+001,2.863283e-001,1.417820e+000,7.079109e-002,1.417350e+000
1.567929e+001,2.866421e-001,1.417664e+000,7.079109e-002,1.417350e+000
1.568121e+001,2.863283e-001,1.417977e+000,7.047735e-002,1.417350e+000
1.568314e+001,2.863283e-001,1.417977e+000,7.047735e-002,1.417350e+000
1.568507e+001,2.860146e-001,1.417820e+000,7.063422e-002,1.417350e+000
1.568700e+001,2.863283e-001,1.417820e+000,7.047735e-002,1.417350e+000
1.568893e+001,2.863283e-001,1.417664e+000,7.047735e-002,1.417350e+000
1.569086e+001,2.866421e-001,1.417820e+000,7.047735e-002,1.417350e+000
1.569279e+001,2.866421e-001,1.417977e+000,7.079109e-002,1.417350e+000
1.569471e+001,2.863283e-001,1.417664e+000,7.063422e-002,1.417350e+000
1.569664e+001,2.866421e-001,1.417977e+000,7.079109e-002,1.417350e+000
1.569857e+001,2.861715e-001,1.417664e+000,7.079109e-002,1.417350e+000
1.570050e+001,2.864852e-001,1.417664e+000,7.079109e-002,1.417350e+000
1.570243e+001,2.866421e-001,1.417664e+000,7.032049e-002,1.417350e+000
1.570436e+001,2.863283e-001,1.417664e+000,7.047735e-002,1.417036e+000
1.570629e+001,2.863283e-001,1.417977e+000,7.016362e-002,1.417350e+000
1.570821e+001,2.866421e-001,1.417820e+000,7.047735e-002,1.417036e+000
1.571014e+001,2.863283e-001,1.417977e+000,7.016362e-002,1.417350e+000
1.571207e+001,2.860146e-001,1.417664e+000,7.047735e-002,1.417350e+000
1.571400e+001,2.863283e-001,1.417977e+000,7.016362e-002,1.417350e+000
1.571593e+001,2.866421e-001,1.417977e+000,7.032049e-002,1.417350e+000
1.571786e+001,2.863283e-001,1.417977e+000,7.047735e-002,1.417350e+000
1.571979e+001,2.866421e-001,1.417977e+000,7.032049e-002,1.417350e+000
1.572171e+001,2.863283e-001,1.417664e+000,7.047735e-002,1.417350e+000
1.572364e+001,2.866421e-001,1.417977e+000,7.047735e-002,1.417193e+000
1.572557e+001,2.866421e-001,1.417820e+000,7.032049e-002,1.417350e+000
1.572750e+001,2.866421e-001,1.417977e+000,7.047735e-002,1.417350e+000
1.572943e+001,2.863283e-001,1.417977e+000,7.047735e-002,1.417350e+000
1.573136e+001,2.866421e-001,1.417977e+000,7.016362e-002,1.417350e+000
1.573329e+001,2.866421e-001,1.417820e+000,7.047735e-002,1.417350e+000
1.573521e+001,2.866421e-001,1.417977e+000,7.047735e-002,1.417507e+000
1.573714e+001,2.863283e-001,1.417977e+000,7.079109e-002,1.417350e+000
1.573907e+001,2.863283e-001,1.417664e+000,7.047735e-002,1.417350e+000
1.574100e+001,2.866421e-001,1.417977e+000,7.032049e-002,1.417350e+000
1.574293e+001,2.866421e-001,1.417977e+000,7.047735e-002,1.417507e+000
1.574486e+001,2.863283e-001,1.417664e+000,7.079109e-002,1.417507e+000
1.574679e+001,2.866421e-001,1.417977e+000,7.047735e-002,1.417350e+000
1.574871e+001,2.863283e-001,1.417820e+000,7.047735e-002,1.417350e+000
1.575064e+001,2.864852e-001,1.417977e+000,7.047735e-002,1.417350e+000
1.575257e+001,2.866421e-001,1.417664e+000,7.063422e-002,1.417350e+000
1.575450e+001,2.866421e-001,1.417820e+000,7.047735e-002,1.417350e+000
1.575643e+001,2.863283e-001,1.417820e+000,7.047735e-002,1.417350e+000
1.575836e+001,2.866421e-001,1.417820e+000,7.047735e-002,1.417350e+000
1.576029e+001,2.866421e-001,1.417977e+000,7.047735e-002,1.417350e+000
1.576221e+001,2.866421e-001,1.417977e+000,7.047735e-002,1.417350e+000
1.576414e+001,2.866421e-001,1.417977e+000,7.047735e-002,1.417350e+000
1.576607e+001,2.863283e-001,1.417664e+000,7.047735e-002,1.417193e+000
1.576800e+001,2.866421e-001,1.417977e+000,7.047735e-002,1.417507e+000
1.576993e+001,2.863283e-001,1.417820e+000,7.032049e-002,1.417350e+000
1.577186e+001,2.866421e-001,1.417977e+000,7.079109e-002,1.417350e+000
1.577379e+001,2.863283e-001,1.417820e+000,7.079109e-002,1.417350e+000
1.577571e+001,2.863283e-001,1.417507e+000,7.047735e-002,1.417350e+000
1.577764e+001,2.866421e-001,1.417977e+000,7.047735e-002,1.417350e+000
1.577957e+001,2.866421e-001,1.417820e+000,7.047735e-002,1.417350e+000
1.578150e+001,2.866421e-001,1.417820e+000,7.079109e-002,1.417350e+000
1.578343e+001,2.866421e-001,1.417977e+000,7.047735e-002,1.417350e+000
1.578536e+001,2.867989e-001,1.417977e+000,7.079109e-002,1.417350e+000
1.578729e+001,2.863283e-001,1.417820e+000,7.079109e-002,1.417350e+000
1.578921e+001,2.866421e-001,1.417820e+000,7.094796e-002,1.417350e+000
1.579114e+001,2.866421e-001,1.417977e+000,7.079109e-002,1.417350e+000
1.579307e+001,2.863283e-001,1.417820e+000,7.079109e-002,1.417350e+000
1.579500e+001,2.866421e-001,1.417977e+000,7.094796e-002,1.417350e+000
1.579693e+001,2.863283e-001,1.417977e+000,7.079109e-002,1.417350e+000
1.579886e+001,2.866421e-001,1.417977e+000,7.079109e-002,1.417036e+000
1.580079e+001,2.866421e-001,1.417977e+000,7.079109e-002,1.417350e+000
1.580271e+001,2.866421e-001,1.417977e+000,7.094796e-002,1.417350e+000
1.580464e+001,2.866421e-001,1.417664e+000,7.094796e-002,1.417350e+000
1.580657e+001,2.863283e-001,1.417977e+000,7.079109e-002,1.417350e+000
1.580850e+001,2.864852e-001,1.417977e+000,7.079109e-002,1.417350e+000
1.581043e+001,2.866421e-001,1.417977e+000,7.079109e-002,1.417350e+000
1.581236e+001,2.866421e-001,1.417664e+000,7.079109e-002,1.417350e+000
