2.439966666666667,46606,24049,33551,32226,32414,26058,36288,32670,32795,32870,32975,32985,32225,
2.4533,46602,24043,33560,32235,32360,25961,36094,32757,32803,32861,32975,32985,32225,
2.4666333333333332,46602,24044,33571,32241,32219,26001,36289,32775,32824,32840,32977,32988,32229,
2.48,46601,24042,33580,32244,32285,26224,35988,32706,32818,32814,32979,32993,32232,
2.493333333333333,46592,24030,33588,32245,32370,26158,35738,32603,32843,32795,32979,32993,32232,
2.506666666666667,46576,24006,33599,32241,32351,26292,35519,32494,32876,32758,32982,32991,32233,
2.52,46557,23978,33614,32233,32182,26162,35660,32524,32944,32744,32980,32992,32235,
2.533333333333333,46541,23955,33632,32219,31944,25979,36258,32562,32972,32709,32980,32992,32235,
2.5466,46531,23943,33648,32202,31858,26015,36872,32605,32967,32668,32982,32993,32240,
2.5599333333333334,46519,23926,33661,32180,32031,26150,37391,32500,32952,32630,32984,32997,32240,
2.573266666666667,46497,23894,33669,32156,32204,26396,37492,32274,32922,32593,32984,32997,32240,
2.5866000000000002,46455,23832,33672,32133,32277,26547,37246,31986,32891,32565,32981,32998,32237,
2.5999333333333334,46398,23746,33674,32112,32294,26134,36987,31800,32878,32551,32981,32999,32244,
2.6133,46338,23659,33675,32092,32242,26145,36694,31739,32876,32537,32981,32999,32244,
2.6266333333333334,46268,23556,33675,32068,32173,26146,36396,31706,32883,32511,32983,32998,32248,
2.639966666666667,46197,23456,33675,32041,32169,26466,36447,31691,32903,32490,32988,33005,32251,
2.6533,46122,23351,33676,32012,32255,26950,36734,31578,32910,32478,32988,33005,32251,
2.6666333333333334,46036,23231,33674,31984,32446,27748,36519,31374,32891,32476,32984,33009,32255,
2.6799,45942,23104,33673,31961,32582,27965,36425,31150,32863,32488,32982,33020,32273,
2.693233333333333,45823,22945,33669,31940,32566,28522,36165,30944,32812,32470,32982,33020,32273,
2.706566666666667,45692,22774,33659,31923,32467,29503,35587,30885,32750,32462,32981,33026,32285,
2.7199,45558,22603,33641,31912,32421,31225,34364,30976,32658,32456,32979,33036,32295,
2.733233333333333,45444,22460,33622,31908,32456,33339,32715,31183,32640,32512,32979,33036,32295,
2.7466,45327,22316,33604,31912,32648,34736,31738,31285,32614,32642,32977,33050,32310,
2.759933333333333,45215,22180,33592,31924,33040,34734,31863,31262,32659,32787,32974,33061,32329,
2.7732666666666668,45115,22062,33591,31944,33387,34267,32009,31706,32649,32853,32974,33061,32329,
2.7866,45057,21994,33591,31966,33212,34430,32222,32358,32636,32882,32972,33069,32348,
2.799933333333333,45055,21990,33589,31985,33087,34848,31972,33072,32642,32905,32976,33080,32366,
2.8133,45103,22044,33586,32004,33127,35987,32060,33563,32669,32941,32976,33080,32366,
2.826633333333333,45169,22119,33586,32021,33016,36682,32097,33587,32695,32957,32975,33091,32382,
2.8399666666666668,45224,22182,33592,32039,32959,36611,31907,33358,32740,32964,32976,33095,32392,
2.8533,45251,22214,33603,32053,32932,36314,31469,33017,32799,32961,32976,33095,32392,
2.866633333333333,45256,22221,33625,32065,32821,35299,31476,32753,32884,32969,32978,33099,32397,
2.88,45238,22202,33654,32074,32765,34362,32602,32351,32924,32957,32977,33098,32397,
2.893333333333333,45189,22147,33684,32082,32657,33261,33785,31901,32902,32921,32977,33099,32397,
2.9066666666666667,45107,22052,33707,32094,32662,32086,33432,31520,32822,32868,32977,33099,32397,
2.92,44997,21927,33722,32110,32641,30017,32713,31066,32750,32847,32980,33101,32403,
2.933333333333333,44871,21786,33723,32130,32430,29658,31261,31638,32659,32741,32983,33104,32408,
2.9466,44788,21693,33714,32147,32092,29959,31000,31902,32599,32706,32983,33104,32408,
2.9599333333333333,44721,21619,33698,32165,32024,29246,31135,32090,32558,32701,32986,33102,32415,
2.973266666666667,44664,21555,33677,32181,32288,28548,31854,32087,32563,32679,32986,33102,32420,
2.9866,44605,21491,33658,32192,32626,27800,32926,31901,32593,32639,32986,33102,32420,
2.9999333333333333,44524,21404,33635,32196,32966,27598,32406,31671,32652,32606,32992,33103,32432,
3.0133,44415,21292,33619,32193,33065,27339,31844,31433,32765,32598,32990,33104,32436,
3.0266333333333333,44298,21174,33611,32184,33466,26866,31495,31438,32814,32639,32990,33104,32436,
3.039966666666667,44196,21075,33612,32173,33253,25487,30546,32015,32923,32689,32987,33109,32445,
3.0533,44152,21033,33619,32153,32826,25744,30435,32452,32983,32662,32985,33110,32457,
3.0666333333333333,44123,21007,33633,32127,32473,25984,31489,32556,33017,32680,32985,33110,32457,
3.0799,44107,20995,33646,32103,32425,26476,32083,32717,32975,32698,32980,33117,32464,
3.093233333333333,44108,20997,33658,32084,32435,27060,32165,32907,32939,32731,32983,33119,32476,
3.1065666666666667,44129,21019,33667,32068,32508,27387,32767,33136,32913,32737,32983,33119,32476,
3.1199,44169,21059,33672,32053,32497,27933,33626,33384,32881,32726,32982,33127,32483,
3.133233333333333,44238,21127,33671,32037,32421,28886,34349,33636,32832,32712,32979,33130,32488,
3.1466,44324,21213,33664,32024,32387,29396,34459,33793,32783,32712,32979,33130,32488,
3.159933333333333,44418,21307,33653,32014,32428,29700,34429,33856,32734,32707,32982,33133,32495,
3.1732666666666667,44504,21395,33637,32007,32557,30109,34099,33869,32699,32699,32980,33134,32492,
3.1866,44594,21488,33618,32002,32719,30614,33856,33775,32684,32698,32980,33134,32492,
3.199933333333333,44666,21562,33600,31998,32891,30883,33767,33490,32680,32707,32981,33132,32488,
3.2133,44717,21615,33583,31994,33010,31124,33259,33308,32704,32713,32979,33131,32479,
3.226633333333333,44756,21657,33572,31990,32976,30742,33295,33205,32737,32735,32979,33131,32479,
3.2399666666666667,44781,21684,33566,31987,33008,30864,33412,33000,32767,32752,32977,33130,32477,
3.2533,44789,21693,33566,31984,32971,30486,33345,32753,32806,32795,32973,33127,32473,
3.266633333333333,44775,21679,33575,31984,32933,29703,33605,32395,32844,32819,32973,33127,32473,
3.2799,44724,21624,33590,31986,32876,28881,33565,31889,32864,32845,32971,33128,32463,
3.2932333333333332,44643,21539,33609,31992,32767,27989,33175,31510,32856,32866,32973,33127,32455,
3.306566666666667,44534,21426,33632,32002,32707,27471,32892,31502,32844,32871,32973,33127,32455,
3.3199,44445,21336,33652,32015,32603,27425,32928,31889,32808,32884,32974,33125,32450,
3.3332333333333333,44391,21280,33665,32029,32578,27646,32758,32304,32745,32862,32974,33125,32452,
3.3466,44369,21258,33671,32044,32561,28372,32127,32688,32705,32858,32974,33125,32452,
3.359933333333333,44373,21261,33671,32057,32610,29293,31763,33007,32677,32870,32977,33125,32460,
3.373266666666667,44403,21290,33671,32073,32728,30228,31923,33251,32671,32885,32979,33123,32465,
3.3866,44450,21337,33670,32087,32947,30655,32379,33429,32677,32900,32979,33123,32465,
3.3999333333333333,44516,21404,33666,32100,33016,31075,32680,33694,32672,32878,32980,33120,32468,
3.4133,44604,21495,33661,32108,32995,31870,32359,34005,32690,32863,32981,33123,32470,
3.426633333333333,44702,21598,33657,32111,32996,32202,32251,34174,32735,32861,32981,33123,32470,
3.439966666666667,44815,21720,33655,32110,32968,32571,32189,34220,32778,32856,32979,33123,32469,
3.4533,44929,21846,33657,32105,32914,32853,32358,34224,32828,32841,32979,33122,32470,
3.4666333333333332,45040,21972,33663,32095,32832,33075,32855,34155,32864,32841,32985,33120,32461,
3.48,45142,22090,33673,32085,32652,32865,33178,33985,32880,32849,32985,33120,32461,
3.493333333333333,45226,22190,33683,32078,32490,32695,33306,33933,32875,32861,32986,33118,32451,
3.506666666666667,45317,22299,33694,32073,32407,32206,33444,33956,32855,32872,32986,33110,32435,
3.52,45407,22410,33703,32070,32391,31741,33846,33924,32820,32876,32986,33110,32435,
3.533333333333333,45496,22519,33708,32072,32520,31489,34509,33728,32785,32901,32985,33103,32422,
3.5466,45576,22618,33707,32078,32243,31187,34580,33909,32694,32860,32990,33099,32413,
3.5599333333333334,45663,22727,33697,32089,32164,31004,34555,33929,32601,32854,32990,33099,32413,
3.573266666666667,45751,22839,33679,32107,32269,30657,34144,33945,32530,32868,32988,33092,32401,
3.5866000000000002,45837,22949,33657,32130,32304,30683,34197,33872,32477,32882,32990,33086,32387,
3.5999333333333334,45913,23046,33631,32158,32633,30017,34113,33697,32440,32897,32990,33086,32387,
3.6133,45966,23115,33607,32185,32837,29509,33729,33465,32450,32883,32987,33086,32373,
3.6266333333333334,46004,23164,33583,32211,32847,29078,33582,33201,32514,32856,32986,33077,32362,
3.639966666666667,46029,23195,33565,32231,32779,28920,33225,33102,32590,32832,32986,33077,32362,
3.6533,46053,23227,33556,32244,32524,28908,33007,33209,32687,32833,32983,33066,32350,
3.6666333333333334,46085,23271,33556,32252,32349,29121,33876,33252,32755,32846,32983,33061,32339,
3.6799,46113,23312,33561,32259,32295,28976,34774,33163,32781,32872,32983,33061,32339,
3.693233333333333,46142,23352,33568,32267,32285,28519,35271,33149,32765,32869,32983,33055,32331,
3.706566666666667,46172,23395,33573,32277,32206,28296,35421,33166,32749,32867,32981,33049,32320,
3.7199,46200,23434,33574,32287,32241,28181,35249,33127,32713,32852,32981,33049,32320,
3.733233333333333,46226,23471,33573,32298,32302,28259,35296,33174,32701,32853,32983,33043,32310,
3.7466,46256,23515,33569,32309,32435,28003,35460,33199,32678,32855,32982,33039,32304,
3.759933333333333,46290,23562,33562,32321,32631,27924,35340,33246,32663,32840,32982,33039,32304,
3.7732666666666668,46322,23608,33554,32332,32731,27730,34495,33249,32673,32837,32985,33036,32295,
3.7866,46352,23652,33549,32339,32656,27675,33847,33286,32725,32814,32984,33030,32288,
3.799933333333333,46378,23692,33549,32341,32372,28238,32950,33275,32790,32802,32984,33030,32288,
3.8133,46405,23733,33563,32338,32044,29211,32941,33161,32959,32848,32981,33027,32277,
3.826633333333333,46409,23742,33597,32335,31809,27586,35451,32562,33055,32901,32983,33024,32273,
3.8399666666666668,46392,23721,33641,32332,31624,25731,38435,32494,33073,32901,32983,33024,32273,
3.8533,46393,23725,33666,32325,31817,25092,38690,32948,32930,32770,32984,33023,32268,
3.866633333333333,46423,23771,33670,32315,32247,25436,38232,33371,32788,32711,32985,33020,32266,
3.88,46476,23852,33656,32307,32387,25532,38953,33489,32651,32687,32985,33020,32266,
3.893333333333333,46526,23925,33626,32309,32414,27399,37622,33361,32512,32756,32985,33017,32263,
3.9066666666666667,46565,23983,33594,32323,32574,26257,36963,33253,32495,32760,32982,33016,32260,
3.92,46587,24014,33569,32339,32159,25073,35643,32988,32538,32793,32982,33016,32260,
3.933333333333333,46592,24020,33554,32350,31822,24467,35178,32884,32673,32760,32981,33011,32254,
3.9466,46595,24026,33552,32350,31751,23882,36580,32818,32799,32728,32979,33007,32249,
